[03/Jan/2014:16:32:08] (admin) ///// Begin Sync sp_52c6e608f3ca4

[03/Jan/2014:16:32:09] (admin) ///// Start Listings Sync sp_52c6e608f3ca4

[03/Jan/2014:16:32:09] (admin) (Step 1) $this->connect()

[03/Jan/2014:16:32:09] (admin) (Step 2) First Time Sync

[03/Jan/2014:16:32:09] (admin) cache_get_master_properties : Cache Mode = 

[03/Jan/2014:16:32:09] (admin) cache_get_master_properties : Retrieved Master List Load From service->Search (ID=*)

[03/Jan/2014:16:32:09] (admin) Retrieved Master List Results Total:4178

[03/Jan/2014:16:32:09] (admin) Last Update Not Found Syncing All Data. Total Records: 4178


[03/Jan/2014:16:37:23] (admin) Insert Post13473389-2623 Record -33 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13768105

[03/Jan/2014:16:37:23] (admin) Insert Post13768105-2624 Record -34 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13869145

[03/Jan/2014:16:37:23] (admin) Insert Post13869145-2625 Record -35 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13612108

[03/Jan/2014:16:37:23] (admin) Insert Post13612108-2626 Record -36 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13742798

[03/Jan/2014:16:37:23] (admin) Insert Post13742798-2627 Record -37 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13683948

[03/Jan/2014:16:37:23] (admin) Insert Post13683948-2628 Record -38 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13793333

[03/Jan/2014:16:37:23] (admin) Insert Post13793333-2629 Record -39 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13709089

[03/Jan/2014:16:37:23] (admin) Insert Post13709089-2630 Record -40 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13456624

[03/Jan/2014:16:37:23] (admin) Insert Post13456624-2631 Record -41 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13532405

[03/Jan/2014:16:37:23] (admin) Insert Post13532405-2632 Record -42 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13574538

[03/Jan/2014:16:37:23] (admin) Insert Post13574538-2633 Record -43 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13881439

[03/Jan/2014:16:37:23] (admin) Insert Post13881439-2634 Record -44 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13187245

[03/Jan/2014:16:37:23] (admin) Insert Post13187245-2635 Record -45 of 75

[03/Jan/2014:16:37:23] (admin) $ListingKey13852273

[03/Jan/2014:16:37:23] (admin) Insert Post13852273-2636 Record -46 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13818574

[03/Jan/2014:16:37:24] (admin) Insert Post13818574-2637 Record -47 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13549212

[03/Jan/2014:16:37:24] (admin) Insert Post13549212-2638 Record -48 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13869060

[03/Jan/2014:16:37:24] (admin) Insert Post13869060-2639 Record -49 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13734403

[03/Jan/2014:16:37:24] (admin) Insert Post13734403-2640 Record -50 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13896312

[03/Jan/2014:16:37:24] (admin) Insert Post13896312-2641 Record -51 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13498765

[03/Jan/2014:16:37:24] (admin) Insert Post13498765-2642 Record -52 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13869103

[03/Jan/2014:16:37:24] (admin) Insert Post13869103-2643 Record -53 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13881521

[03/Jan/2014:16:37:24] (admin) Insert Post13881521-2644 Record -54 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13818671

[03/Jan/2014:16:37:24] (admin) Insert Post13818671-2645 Record -55 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13767179

[03/Jan/2014:16:37:24] (admin) Insert Post13767179-2646 Record -56 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13869130

[03/Jan/2014:16:37:24] (admin) Insert Post13869130-2647 Record -57 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13661115

[03/Jan/2014:16:37:24] (admin) Insert Post13661115-2648 Record -58 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13852306

[03/Jan/2014:16:37:24] (admin) Insert Post13852306-2649 Record -59 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13827007

[03/Jan/2014:16:37:24] (admin) Insert Post13827007-2650 Record -60 of 75

[03/Jan/2014:16:37:24] (admin) $ListingKey13818556

[03/Jan/2014:16:37:24] (admin) Insert Post13818556-2651 Record -61 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13827037

[03/Jan/2014:16:37:25] (admin) Insert Post13827037-2652 Record -62 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13826963

[03/Jan/2014:16:37:25] (admin) Insert Post13826963-2653 Record -63 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13644676

[03/Jan/2014:16:37:25] (admin) Insert Post13644676-2654 Record -64 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13574546

[03/Jan/2014:16:37:25] (admin) Insert Post13574546-2655 Record -65 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13816256

[03/Jan/2014:16:37:25] (admin) Insert Post13816256-2656 Record -66 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13768089

[03/Jan/2014:16:37:25] (admin) Insert Post13768089-2657 Record -67 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13625053

[03/Jan/2014:16:37:25] (admin) Insert Post13625053-2658 Record -68 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13406103

[03/Jan/2014:16:37:25] (admin) Insert Post13406103-2659 Record -69 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13751343

[03/Jan/2014:16:37:25] (admin) Insert Post13751343-2660 Record -70 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13793397

[03/Jan/2014:16:37:25] (admin) Insert Post13793397-2661 Record -71 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13784869

[03/Jan/2014:16:37:25] (admin) Insert Post13784869-2662 Record -72 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13751255

[03/Jan/2014:16:37:25] (admin) Insert Post13751255-2663 Record -73 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13751234

[03/Jan/2014:16:37:25] (admin) Insert Post13751234-2664 Record -74 of 75

[03/Jan/2014:16:37:25] (admin) $ListingKey13793310

[03/Jan/2014:16:37:25] (admin) Insert Post13793310-2665 Record -75 of 75

[03/Jan/2014:16:37:25] (admin) Runing Update (Step4a) Process(Punch)

[03/Jan/2014:16:37:30] (admin) Retrieved Update (Punch) List Results Total:75

[03/Jan/2014:16:37:30] (admin) $ListingKey13919520

[03/Jan/2014:16:37:30] (admin) Insert Post13919520-2666 Record -1 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13934718

[03/Jan/2014:16:37:31] (admin) Insert Post13934718-2667 Record -2 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13919498

[03/Jan/2014:16:37:31] (admin) Insert Post13919498-2668 Record -3 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13865807

[03/Jan/2014:16:37:31] (admin) Insert Post13865807-2669 Record -4 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13919541

[03/Jan/2014:16:37:31] (admin) Insert Post13919541-2670 Record -5 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13868999

[03/Jan/2014:16:37:31] (admin) Insert Post13868999-2671 Record -6 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13902583

[03/Jan/2014:16:37:31] (admin) Insert Post13902583-2672 Record -7 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13751085

[03/Jan/2014:16:37:31] (admin) Insert Post13751085-2673 Record -8 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13815990

[03/Jan/2014:16:37:31] (admin) Insert Post13815990-2674 Record -9 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13919504

[03/Jan/2014:16:37:31] (admin) Insert Post13919504-2675 Record -10 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13818493

[03/Jan/2014:16:37:31] (admin) Insert Post13818493-2676 Record -11 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13919511

[03/Jan/2014:16:37:31] (admin) Insert Post13919511-2677 Record -12 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13919544

[03/Jan/2014:16:37:31] (admin) Insert Post13919544-2678 Record -13 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13919510

[03/Jan/2014:16:37:31] (admin) Insert Post13919510-2679 Record -14 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13919530

[03/Jan/2014:16:37:31] (admin) Insert Post13919530-2680 Record -15 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13647345

[03/Jan/2014:16:37:31] (admin) Insert Post13647345-2681 Record -16 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13793263

[03/Jan/2014:16:37:31] (admin) Insert Post13793263-2682 Record -17 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13911090

[03/Jan/2014:16:37:31] (admin) Insert Post13911090-2683 Record -18 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13842371

[03/Jan/2014:16:37:31] (admin) Insert Post13842371-2684 Record -19 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13868972

[03/Jan/2014:16:37:31] (admin) Insert Post13868972-2685 Record -20 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13793248

[03/Jan/2014:16:37:31] (admin) Insert Post13793248-2686 Record -21 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13793215

[03/Jan/2014:16:37:31] (admin) Insert Post13793215-2687 Record -22 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13481685

[03/Jan/2014:16:37:31] (admin) Insert Post13481685-2688 Record -23 of 75

[03/Jan/2014:16:37:31] (admin) $ListingKey13902640

[03/Jan/2014:16:37:31] (admin) Insert Post13902640-2689 Record -24 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13574360

[03/Jan/2014:16:37:32] (admin) Insert Post13574360-2690 Record -25 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13793243

[03/Jan/2014:16:37:32] (admin) Insert Post13793243-2691 Record -26 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13826831

[03/Jan/2014:16:37:32] (admin) Insert Post13826831-2692 Record -27 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13784820

[03/Jan/2014:16:37:32] (admin) Insert Post13784820-2693 Record -28 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13424118

[03/Jan/2014:16:37:32] (admin) Insert Post13424118-2694 Record -29 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13611963

[03/Jan/2014:16:37:32] (admin) Insert Post13611963-2695 Record -30 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13473241

[03/Jan/2014:16:37:32] (admin) Insert Post13473241-2696 Record -31 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13869035

[03/Jan/2014:16:37:32] (admin) Insert Post13869035-2697 Record -32 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13405876

[03/Jan/2014:16:37:32] (admin) Insert Post13405876-2698 Record -33 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13548996

[03/Jan/2014:16:37:32] (admin) Insert Post13548996-2699 Record -34 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13439541

[03/Jan/2014:16:37:32] (admin) Insert Post13439541-2700 Record -35 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13815996

[03/Jan/2014:16:37:32] (admin) Insert Post13815996-2701 Record -36 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13506956

[03/Jan/2014:16:37:32] (admin) Insert Post13506956-2702 Record -37 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13549032

[03/Jan/2014:16:37:32] (admin) Insert Post13549032-2703 Record -38 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13709057

[03/Jan/2014:16:37:32] (admin) Insert Post13709057-2704 Record -39 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13784715

[03/Jan/2014:16:37:32] (admin) Insert Post13784715-2705 Record -40 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13742551

[03/Jan/2014:16:37:32] (admin) Insert Post13742551-2706 Record -41 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13742656

[03/Jan/2014:16:37:32] (admin) Insert Post13742656-2707 Record -42 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13818498

[03/Jan/2014:16:37:32] (admin) Insert Post13818498-2708 Record -43 of 75

[03/Jan/2014:16:37:32] (admin) $ListingKey13784813

[03/Jan/2014:16:37:32] (admin) Insert Post13784813-2709 Record -44 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13439581

[03/Jan/2014:16:37:33] (admin) Insert Post13439581-2710 Record -45 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13868958

[03/Jan/2014:16:37:33] (admin) Insert Post13868958-2711 Record -46 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13767993

[03/Jan/2014:16:37:33] (admin) Insert Post13767993-2712 Record -47 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13868904

[03/Jan/2014:16:37:33] (admin) Insert Post13868904-2713 Record -48 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13439577

[03/Jan/2014:16:37:33] (admin) Insert Post13439577-2714 Record -49 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13532221

[03/Jan/2014:16:37:33] (admin) Insert Post13532221-2715 Record -50 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13868945

[03/Jan/2014:16:37:33] (admin) Insert Post13868945-2716 Record -51 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13784819

[03/Jan/2014:16:37:33] (admin) Insert Post13784819-2717 Record -52 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13692157

[03/Jan/2014:16:37:33] (admin) Insert Post13692157-2718 Record -53 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13848644

[03/Jan/2014:16:37:33] (admin) Insert Post13848644-2719 Record -54 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13818428

[03/Jan/2014:16:37:33] (admin) Insert Post13818428-2720 Record -55 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13742628

[03/Jan/2014:16:37:33] (admin) Insert Post13742628-2721 Record -56 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13742614

[03/Jan/2014:16:37:33] (admin) Insert Post13742614-2722 Record -57 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13709032

[03/Jan/2014:16:37:33] (admin) Insert Post13709032-2723 Record -58 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13489497

[03/Jan/2014:16:37:33] (admin) Insert Post13489497-2724 Record -59 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13709010

[03/Jan/2014:16:37:33] (admin) Insert Post13709010-2725 Record -60 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13546636

[03/Jan/2014:16:37:33] (admin) Insert Post13546636-2726 Record -61 of 75

[03/Jan/2014:16:37:33] (admin) $ListingKey13557554

[03/Jan/2014:16:37:33] (admin) Insert Post13557554-2727 Record -62 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13506921

[03/Jan/2014:16:37:34] (admin) Insert Post13506921-2728 Record -63 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13582714

[03/Jan/2014:16:37:34] (admin) Insert Post13582714-2729 Record -64 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13178655

[03/Jan/2014:16:37:34] (admin) Insert Post13178655-2730 Record -65 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13358802

[03/Jan/2014:16:37:34] (admin) Insert Post13358802-2731 Record -66 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13660872

[03/Jan/2014:16:37:34] (admin) Insert Post13660872-2732 Record -67 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13111225

[03/Jan/2014:16:37:34] (admin) Insert Post13111225-2733 Record -68 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13515422

[03/Jan/2014:16:37:34] (admin) Insert Post13515422-2734 Record -69 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13380665

[03/Jan/2014:16:37:34] (admin) Insert Post13380665-2735 Record -70 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13784838

[03/Jan/2014:16:37:34] (admin) Insert Post13784838-2736 Record -71 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13473215

[03/Jan/2014:16:37:34] (admin) Insert Post13473215-2737 Record -72 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13784775

[03/Jan/2014:16:37:34] (admin) Insert Post13784775-2738 Record -73 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13767996

[03/Jan/2014:16:37:34] (admin) Insert Post13767996-2739 Record -74 of 75

[03/Jan/2014:16:37:34] (admin) $ListingKey13548989

[03/Jan/2014:16:37:34] (admin) Insert Post13548989-2740 Record -75 of 75

[03/Jan/2014:16:37:34] (admin) Runing Update (Step4a) Process(Punch)

[03/Jan/2014:16:37:41] (admin) Retrieved Update (Punch) List Results Total:75

[03/Jan/2014:16:37:41] (admin) $ListingKey13456339

[03/Jan/2014:16:37:41] (admin) Insert Post13456339-2741 Record -1 of 75

[03/Jan/2014:16:37:41] (admin) $ListingKey13301507

[03/Jan/2014:16:37:41] (admin) Insert Post13301507-2742 Record -2 of 75

[03/Jan/2014:16:37:41] (admin) $ListingKey13271042

[03/Jan/2014:16:37:41] (admin) Insert Post13271042-2743 Record -3 of 75

[03/Jan/2014:16:37:41] (admin) $ListingKey13742559

[03/Jan/2014:16:37:41] (admin) Insert Post13742559-2744 Record -4 of 75

[03/Jan/2014:16:37:41] (admin) $ListingKey13860478

[03/Jan/2014:16:37:41] (admin) Insert Post13860478-2745 Record -5 of 75

[03/Jan/2014:16:37:41] (admin) $ListingKey13734090

[03/Jan/2014:16:37:41] (admin) Insert Post13734090-2746 Record -6 of 75

[03/Jan/2014:16:37:41] (admin) $ListingKey13860424

[03/Jan/2014:16:37:42] (admin) Insert Post13860424-2747 Record -7 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13930202

[03/Jan/2014:16:37:42] (admin) Insert Post13930202-2748 Record -8 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13784698

[03/Jan/2014:16:37:42] (admin) Insert Post13784698-2749 Record -9 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13734085

[03/Jan/2014:16:37:42] (admin) Insert Post13734085-2750 Record -10 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13868831

[03/Jan/2014:16:37:42] (admin) Insert Post13868831-2751 Record -11 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13910988

[03/Jan/2014:16:37:42] (admin) Insert Post13910988-2752 Record -12 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13557376

[03/Jan/2014:16:37:42] (admin) Insert Post13557376-2753 Record -13 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13852065

[03/Jan/2014:16:37:42] (admin) Insert Post13852065-2754 Record -14 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13910905

[03/Jan/2014:16:37:42] (admin) Insert Post13910905-2755 Record -15 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13848593

[03/Jan/2014:16:37:42] (admin) Insert Post13848593-2756 Record -16 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13913848

[03/Jan/2014:16:37:42] (admin) Insert Post13913848-2757 Record -17 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13848597

[03/Jan/2014:16:37:42] (admin) Insert Post13848597-2758 Record -18 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13851998

[03/Jan/2014:16:37:42] (admin) Insert Post13851998-2759 Record -19 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13910924

[03/Jan/2014:16:37:42] (admin) Insert Post13910924-2760 Record -20 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13910907

[03/Jan/2014:16:37:42] (admin) Insert Post13910907-2761 Record -21 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13910893

[03/Jan/2014:16:37:42] (admin) Insert Post13910893-2762 Record -22 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13910860

[03/Jan/2014:16:37:42] (admin) Insert Post13910860-2763 Record -23 of 75

[03/Jan/2014:16:37:42] (admin) $ListingKey13910869

[03/Jan/2014:16:37:42] (admin) Insert Post13910869-2764 Record -24 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13908703

[03/Jan/2014:16:37:43] (admin) Insert Post13908703-2765 Record -25 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13852004

[03/Jan/2014:16:37:43] (admin) Insert Post13852004-2766 Record -26 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13910903

[03/Jan/2014:16:37:43] (admin) Insert Post13910903-2767 Record -27 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13910879

[03/Jan/2014:16:37:43] (admin) Insert Post13910879-2768 Record -28 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13910863

[03/Jan/2014:16:37:43] (admin) Insert Post13910863-2769 Record -29 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13910935

[03/Jan/2014:16:37:43] (admin) Insert Post13910935-2770 Record -30 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13910861

[03/Jan/2014:16:37:43] (admin) Insert Post13910861-2771 Record -31 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13908644

[03/Jan/2014:16:37:43] (admin) Insert Post13908644-2772 Record -32 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13742548

[03/Jan/2014:16:37:43] (admin) Insert Post13742548-2773 Record -33 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13902494

[03/Jan/2014:16:37:43] (admin) Insert Post13902494-2774 Record -34 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13902545

[03/Jan/2014:16:37:43] (admin) Insert Post13902545-2775 Record -35 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13902553

[03/Jan/2014:16:37:43] (admin) Insert Post13902553-2776 Record -36 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13565170

[03/Jan/2014:16:37:43] (admin) Insert Post13565170-2777 Record -37 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13346924

[03/Jan/2014:16:37:43] (admin) Insert Post13346924-2778 Record -38 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13489965

[03/Jan/2014:16:37:43] (admin) Insert Post13489965-2779 Record -39 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13481624

[03/Jan/2014:16:37:43] (admin) Insert Post13481624-2780 Record -40 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13557386

[03/Jan/2014:16:37:43] (admin) Insert Post13557386-2781 Record -41 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13868857

[03/Jan/2014:16:37:43] (admin) Insert Post13868857-2782 Record -42 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13304812

[03/Jan/2014:16:37:43] (admin) Insert Post13304812-2783 Record -43 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13793120

[03/Jan/2014:16:37:43] (admin) Insert Post13793120-2784 Record -44 of 75

[03/Jan/2014:16:37:43] (admin) $ListingKey13532124

[03/Jan/2014:16:37:44] (admin) Insert Post13532124-2785 Record -45 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13385772

[03/Jan/2014:16:37:44] (admin) Insert Post13385772-2786 Record -46 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13546481

[03/Jan/2014:16:37:44] (admin) Insert Post13546481-2787 Record -47 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13818342

[03/Jan/2014:16:37:44] (admin) Insert Post13818342-2788 Record -48 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13304792

[03/Jan/2014:16:37:44] (admin) Insert Post13304792-2789 Record -49 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13734195

[03/Jan/2014:16:37:44] (admin) Insert Post13734195-2790 Record -50 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13860367

[03/Jan/2014:16:37:44] (admin) Insert Post13860367-2791 Record -51 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13734092

[03/Jan/2014:16:37:44] (admin) Insert Post13734092-2792 Record -52 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13881205

[03/Jan/2014:16:37:44] (admin) Insert Post13881205-2793 Record -53 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13881219

[03/Jan/2014:16:37:44] (admin) Insert Post13881219-2794 Record -54 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13868895

[03/Jan/2014:16:37:44] (admin) Insert Post13868895-2795 Record -55 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13868779

[03/Jan/2014:16:37:44] (admin) Insert Post13868779-2796 Record -56 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13826683

[03/Jan/2014:16:37:44] (admin) Insert Post13826683-2797 Record -57 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13784704

[03/Jan/2014:16:37:44] (admin) Insert Post13784704-2798 Record -58 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13868760

[03/Jan/2014:16:37:44] (admin) Insert Post13868760-2799 Record -59 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13860357

[03/Jan/2014:16:37:44] (admin) Insert Post13860357-2800 Record -60 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13852033

[03/Jan/2014:16:37:44] (admin) Insert Post13852033-2801 Record -61 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13851985

[03/Jan/2014:16:37:44] (admin) Insert Post13851985-2802 Record -62 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13532116

[03/Jan/2014:16:37:44] (admin) Insert Post13532116-2803 Record -63 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13840374

[03/Jan/2014:16:37:44] (admin) Insert Post13840374-2804 Record -64 of 75

[03/Jan/2014:16:37:44] (admin) $ListingKey13742560

[03/Jan/2014:16:37:44] (admin) Insert Post13742560-2805 Record -65 of 75

[03/Jan/2014:16:37:45] (admin) $ListingKey13742537

[03/Jan/2014:16:37:45] (admin) Insert Post13742537-2806 Record -66 of 75

[03/Jan/2014:16:37:45] (admin) $ListingKey13840312

[03/Jan/2014:16:37:45] (admin) Insert Post13840312-2807 Record -67 of 75

[03/Jan/2014:16:37:45] (admin) $ListingKey13557308

